thedate,regionid,regionname,state,metro,county,city,sizerank,zhvi,mom,qoq,yoy,change_5year,change_10year,peakmonth,peakquarter,peakzhvi,pctfallfrompeak,lasttimeatcurrzhvi
2015-12-31,65052,17361,PA,York,York,Shrewsbury Township,9558,195100,0.00670794633642931,0.0344644750795334,0.0672866520787746,-0.00546480814904726,-0.0159888577562537,2007-05,2007-Q2,251800,-0.225178713264496,2005-03
2015-12-31,82248,55397,MN,Minneapolis-St Paul,Carver,Norwood Young America,9559,174500,0.00808781051415367,0.0121809744779582,0.0115942028985507,0.0230139903907116,-0.0148671044828587,2006-10,2006-Q4,206200,-0.153734238603298,2003-01
2015-12-31,95177,86334,AZ,Prescott,Yavapai,Paulden,9560,215000,0.00326644890340644,0.00749765698219306,0.00844277673545966,0.0437702028973097,-0.015099627428755,2007-12,2007-Q4,268600,-0.199553239017126,2005-07
2015-12-31,82409,55731,MN,Duluth,Saint Louis,Ely,9561,133600,0.0113550340651022,0.0237547892720307,0.00754147812971342,,,2013-04,2013-Q2,137800,-0.0304789550072569,2012-11
2015-12-31,79299,48637,MI,Saginaw,Saginaw,Merrill,9562,92100,0.00326797385620915,-0.00647249190938511,0.00436205016357688,0.00915944781510092,-0.0204366625123514,2005-11,2005-Q4,113300,-0.18711385701677,2001-03
2015-12-31,74139,37058,TN,,Stewart,Dover,9563,73500,-0.00943396226415094,-0.0392156862745098,0.012396694214876,0.0224464121038273,,2009-08,2009-Q3,78200,-0.0601023017902813,
2015-12-31,60681,7457,NJ,New York,Morris,Riverdale,9564,297200,0.00168520390967307,0.0143344709897611,0.0262430939226519,-0.0124925984465183,-0.0266101749899663,2006-06,2006-Q2,397200,-0.251762336354481,2003-08
2015-12-31,60949,8059,NJ,Philadelphia,Camden,Mount Ephraim,9565,140400,0.00285714285714286,0.012987012987013,-0.0140449438202247,-0.0226147297420298,-0.0186135185709176,2007-06,2007-Q2,180600,-0.222591362126246,2004-10
2015-12-31,91575,76821,TX,,Runnels,Ballinger,9566,105700,0.000946969696969697,-0.00751173708920188,0.0752797558494405,0.0472795067217058,0.00535797329459764,2007-11,2007-Q4,111400,-0.0511669658886894,2006-09
2015-12-31,77063,44201,OH,Akron,Portage,Atwater,9567,153800,0.00457217504898759,0.0145118733509235,0.0441276306856755,0.023819635630578,-0.00025936987552122,2003-10,2003-Q4,155600,-0.0115681233933162,2003-09
2015-12-31,60240,6277,CT,Worcester,Windham,Thompson,9568,199100,0.00555555555555556,0.021549512570549,0.0873839432004369,0.00253167798114462,-0.0211385228517648,2006-04,2006-Q2,248800,-0.19975884244373,2004-03
2015-12-31,71313,30802,GA,Augusta,Columbia,Appling,9569,179100,0.0101522842639594,0.0328719723183391,0.0352601156069364,0.0021365313477717,0.00588436764054179,2009-08,2009-Q3,195800,-0.085291113381001,2008-06
2015-12-31,86784,65336,MO,Warrensburg,Johnson,Knob Noster,9570,136100,0.000735294117647059,0.00294767870302137,0.0326251896813354,0.00177279884188142,,2010-09,2010-Q3,138600,-0.018037518037518,2010-07
2015-12-31,62131,11516,NY,New York,Nassau,Cedarhurst,9571,587500,-0.000170183798502383,-0.000850340136054422,0.0103181427343078,0.0174757873693669,-0.0095179558514944,2007-01,2007-Q1,678800,-0.13450206246317,2005-02
2015-12-31,81570,54126,WI,Green Bay,Brown,Morrison,9572,170200,0.00176574455562095,-0.00234466588511137,0.020995800839832,0.0239264057792341,0.0118256758322677,2015-05,2015-Q2,171700,-0.0087361677344205,2015-03
2015-12-31,59233,3839,NH,Boston,Strafford,Rochester,9573,157000,0.0089974293059126,0.0241356816699282,0.0254735467015023,-0.0101430816293513,-0.0267796606874741,2007-01,2007-Q1,207500,-0.243373493975904,2002-11
2015-12-31,59889,5445,VT,Burlington,Chittenden,Charlotte,9574,482600,-0.014297385620915,-0.0197034328661385,-0.105965172286032,-0.00327138479297961,,2014-08,2014-Q3,547900,-0.119182332542435,2012-08
2015-12-31,62569,12443,NY,Kingston,Ulster,Town of Hurley,9575,186100,0.00594594594594595,0.00703463203463203,0.00540248514316586,-0.0108054863081998,-0.0297168962924663,2005-12,2005-Q4,251900,-0.261214767764986,2004-01
2015-12-31,60435,6779,CT,Torrington,Litchfield,Watertown,9576,164100,0.000609756097560976,0.00183150183150183,-0.0232142857142857,-0.0203361131209208,-0.0322220024006377,2006-06,2006-Q2,233500,-0.297216274089936,2003-05
2015-12-31,72891,33896,FL,Orlando,Osceola,Citrus Ridge,9577,177800,0.00282007896221094,0.00508762012436405,0.031322505800464,0.0577210532607908,-0.0439181704465049,2006-04,2006-Q2,294600,-0.396469789545146,2004-08
2015-12-31,62771,12822,NY,Albany,Saratoga,Town of Corinth,9578,141400,-0.00211714890613973,-0.00980392156862745,-0.0173731758165393,-0.00555204342162841,0.002649349493963,2010-04,2010-Q2,150700,-0.0617120106171201,2008-01
2015-12-31,100003,98851,WA,Moses Lake,Grant,Soap Lake,9579,84700,0.00355450236966825,-0.00235571260306243,-0.0208092485549133,0.0245925248352088,,2014-10,2014-Q4,88400,-0.0418552036199095,2014-07
2015-12-31,59000,3034,NH,Boston,Rockingham,Candia,9580,254800,0.00275482093663912,0.0167597765363128,0.0387280880554423,0.0263764718162047,-0.0109648756618055,2006-03,2006-Q1,287500,-0.113739130434783,2004-07
2015-12-31,60312,6441,CT,Hartford,Middlesex,Higganum,9581,270300,-0.00110864745011086,-0.00588451636631114,-0.00698016164584864,-0.00834468980370406,-0.0111607176963614,2006-10,2006-Q4,317100,-0.147587511825922,2004-05
2015-12-31,75032,38849,MS,Tupelo,Lee,Guntown,9582,116900,0.00515907136715391,0.012998266897747,0.0147569444444444,0.0266398768297393,0.01523094039686,2013-05,2013-Q2,128900,-0.0930954228083786,2013-02
2015-12-31,60816,7827,NJ,New York,Sussex,Montague,9583,196500,0.00306278713629403,0.023970818134445,0.115209988649262,-0.0103470540873097,-0.0246252672351496,2007-06,2007-Q2,264700,-0.257650170003778,2004-08
2015-12-31,79164,48367,MI,Detroit,Oakland,Leonard,9584,286700,-0.000348675034867503,0.00915170714537135,0.0395213923132705,0.0766929942077781,-0.00217276072395223,2005-01,2005-Q1,301200,-0.048140770252324,2003-10
2015-12-31,62075,11363,NY,New York,Queens,New York,9585,911100,0.0166257531800937,0.0561029326532978,0.109203798392988,0.0227943689988559,0.0117688462254675,2015-12,2015-Q4,911100,0,2015-12
2015-12-31,89374,72106,AR,Little Rock,Faulkner,Mayflower,9586,117000,-0.00170648464163823,-0.00763358778625954,0.0245183887915937,0.00483949332566591,0.0265923760378604,2015-05,2015-Q2,119100,-0.017632241813602,2015-04
2015-12-31,61108,8554,NJ,Philadelphia,Burlington,Florence-Roebling,9587,143700,0.00349162011173184,0.0112596762843068,-0.0257627118644068,-0.0190428030714943,-0.018158018510909,2007-07,2007-Q3,192100,-0.251952108276939,2004-07
2015-12-31,74582,38006,TN,Jackson,Crockett,Bells,9588,79400,-0.0075,-0.0305250305250305,-0.00873907615480649,0.0360954617289475,0.00585150131326451,2015-09,2015-Q3,81900,-0.0305250305250305,2014-12
2015-12-31,81198,53080,WI,Milwaukee,Ozaukee,Town of Saukville,9589,189800,0.00370174510840825,0.0128068303094984,0.0405701754385965,0.0079639889682015,-0.00243680458577544,2007-11,2007-Q4,206800,-0.0822050290135397,2005-04
2015-12-31,99666,98257,WA,Mount Vernon,Skagit,La Conner,9590,253100,0.00317082837891399,-0.00861731296513905,0.0402794903411426,0.0023083904088006,-0.00525961378549167,2006-11,2006-Q4,312300,-0.189561319244316,2005-03
2015-12-31,67594,23219,VA,Richmond,Richmond City,Richmond,9591,205500,0.0128141941843273,0.0168233547748639,0.0342224458983392,0.0073581212453655,-0.000678395753912819,2006-12,2006-Q4,237000,-0.132911392405063,2005-12
2015-12-31,76603,43240,OH,Columbus,Franklin,Columbus,9592,161800,0.00872817955112219,0.0292620865139949,0.00123762376237624,-0.00743259804058116,-0.010072913730657,2006-02,2006-Q1,179000,-0.0960893854748603,2002-06
2015-12-31,77892,45887,OH,Lima,Allen,Spencerville,9593,95500,0.00209863588667366,0.00526315789473684,0.0471491228070175,0.00684702399347636,0.00298338514212881,2015-12,2015-Q4,95500,0,2015-12
2015-12-31,79592,49111,MI,Niles,Berrien,Eau Claire,9594,124600,0.0040290088638195,-0.0142405063291139,-0.0165745856353591,-0.0084426653944264,0.00477416508246353,2006-12,2006-Q4,136900,-0.0898466033601169,2006-04
2015-12-31,65770,19102,PA,Philadelphia,Philadelphia,Philadelphia,9595,353500,0.00769669327251995,0.00454674623472577,0.0111556064073227,0.0100275043941149,0.00341050850800495,2009-12,2009-Q4,407500,-0.132515337423313,2008-12
2015-12-31,92435,78401,TX,Corpus Christi,Nueces,Corpus Christi,9596,89800,0.00447427293064877,-0.0153508771929825,0.0417633410672854,-0.0283731311297033,0.0240574181535038,2009-06,2009-Q2,112200,-0.199643493761141,2009-01
2015-12-31,99498,98010,WA,Seattle,King,Black Diamond,9597,360300,0.00586264656616415,0.0155016910935738,0.0398268398268398,0.0485956160872072,0.00534388346362102,2007-03,2007-Q1,386400,-0.0675465838509317,2006-05
2015-12-31,66939,21639,MD,,Caroline,Greensboro,9598,151200,0.00198807157057654,0.0140845070422535,-0.0117647058823529,0.0118051088540654,-0.032093245233643,2007-01,2007-Q1,228600,-0.338582677165354,2004-07
2015-12-31,65764,19094,PA,Philadelphia,Delaware,Woodlyn,9599,151800,0.00596421471172962,-0.00589390962671906,0.00396825396825397,-0.0174998746102819,-0.0165217550406139,2008-06,2008-Q2,190000,-0.201052631578947,2004-06
2015-12-31,417452,50324,IA,Des Moines,Polk,Windsor Heights,9600,173700,0.00404624277456647,0.011648223645894,0.0426170468187275,0.0249566227237215,0.0111607504523232,2015-12,2015-Q4,173700,0,2015-12
2015-12-31,82461,55802,MN,Duluth,Saint Louis,Duluth,9601,194600,-0.00205128205128205,0.0345560871876661,0.0841225626740947,0.035938064578839,0.01495062390264,2008-07,2008-Q3,197600,-0.0151821862348178,2008-07
2015-12-31,70213,28773,NC,Asheville,Henderson,Saluda,9602,249500,0.00767366720516963,0.0297152290548906,0.0786856895806312,-0.00760813050572873,,2009-05,2009-Q2,271200,-0.0800147492625369,
2015-12-31,80094,50035,IA,Des Moines,Polk,Bondurant,9603,194200,0.00309917355371901,0.00883116883116883,0.0457727517501346,0.036839089951703,0.0167602584720337,2015-12,2015-Q4,194200,0,2015-12
2015-12-31,77571,45308,OH,Dayton,Miami,Bradford,9604,117100,-0.00170502983802217,0.00256849315068493,0.090316573556797,0.0528765033209357,0.0121270508298152,2015-11,2015-Q4,117300,-0.00170502983802217,2015-11
2015-12-31,77116,44302,OH,Akron,Summit,Akron,9605,73100,-0.00136612021857924,-0.0187919463087248,0.00966850828729282,-0.0019120598832385,-0.0178869328298146,2005-02,2005-Q1,90300,-0.19047619047619,2001-10
2015-12-31,77855,45846,OH,Celina,Mercer,Fort Recovery,9606,290800,0.0160726764500349,0.0547696771853464,0.301118568232662,0.18609660792151,0.0929759467803415,2015-12,2015-Q4,290800,0,2015-12
2015-12-31,60826,7838,NJ,Allentown,Warren,Liberty Township,9607,261100,0.00345887778631822,0.0131936360108653,0.0159533073929961,-0.00667626465307891,-0.0299064550683753,2006-01,2006-Q1,354500,-0.263469675599436,2003-03
2015-12-31,74505,37840,TN,Knoxville,Roane,Oliver Springs,9608,90800,0.00331491712707182,0.00331491712707182,0.0022075055187638,-0.00562441046686279,0.00626090809917978,2010-08,2010-Q3,96100,-0.0551508844953174,2009-11
2015-12-31,78420,47037,IN,,Ripley,Osgood,9609,93100,0.01085776330076,0.0298672566371681,0.0413870246085011,,,2012-06,2012-Q2,117400,-0.206984667802385,
2015-12-31,70254,29006,SC,Columbia,Lexington,Batesburg-Leesville,9610,91600,-0.0276008492569002,-0.0585817060637205,0.103614457831325,0.0120052503273964,,2015-05,2015-Q2,98900,-0.0738119312436805,2015-03
2015-12-31,63027,13224,NY,Syracuse,Onondaga,Syracuse,9611,133700,-0.00668647845468053,-0.0190755685986794,0.00526315789473684,0.00393236577734357,0.0117062552628895,2015-09,2015-Q3,136300,-0.0190755685986794,2015-03
2015-12-31,70516,29492,SC,Charleston,Charleston,Charleston,9612,405100,0.00721034311287916,0.0216897856242119,0.0666140073723012,0.0179943394605868,-0.00453373081304442,2006-12,2006-Q4,462100,-0.123349924258818,2005-09
2015-12-31,65429,18336,PA,New York,Pike,Matamoras,9613,124800,-0.0103092783505155,-0.0480549199084668,-0.0969609261939219,-0.0395887596051936,-0.0424860852057164,2006-11,2006-Q4,206800,-0.39651837524178,2004-02
2015-12-31,69077,26582,WV,Fairmont,Marion,Mannington,9614,70100,-0.00988700564971751,-0.0370879120879121,0.0278592375366569,-0.0473002676236315,,2010-11,2010-Q4,89800,-0.219376391982183,
2015-12-31,69732,28124,NC,Charlotte,Cabarrus,Mount Pleasant,9615,167700,0.00419161676646707,0.00902527075812274,0.0078125,0.0384292428225701,0.0189600963216834,2015-02,2015-Q1,168700,-0.00592768227622999,2015-01
2015-12-31,92348,78252,TX,San Antonio,Bexar,San Antonio,9616,117200,-0.00762066045723963,-0.0184254606365159,0.0703196347031963,-0.00169780266546704,0.0184689175731789,2007-09,2007-Q3,142300,-0.176387912860155,2006-08
2015-12-31,77490,45176,OH,Cincinnati,Clermont,Williamsburg,9617,131800,0.00918836140888208,0.0224980605120248,0.0654810024252223,0.0379576106815203,0.00137606306841409,2006-10,2006-Q4,135200,-0.0251479289940828,2006-08
2015-12-31,82443,55779,MN,Duluth,Saint Louis,Saginaw,9618,159800,0.0043997485857951,0.0165394402035623,0.053394858272907,0.00174499379106052,0.00289747316142464,2007-05,2007-Q2,169600,-0.0577830188679245,2006-07
2015-12-31,81122,52778,IA,Muscatine,Muscatine,Wilton,9619,167100,0.00602046959662854,-0.00119545726240287,0.0398257622899813,,,2014-09,2014-Q3,169600,-0.0147405660377358,2014-08
2015-12-31,77953,46075,IN,Indianapolis,Boone,Whitestown,9620,153800,0.00786369593709043,0.0253333333333333,0.0584996558843772,0.0255086529827175,0.0032430591123922,2014-03,2014-Q1,155900,-0.013470173187941,2014-02
2015-12-31,60114,6057,CT,Torrington,Litchfield,New Hartford,9621,242100,0,0.000413223140495868,-0.0335329341317365,-0.00238548411980555,-0.0182430468828281,2007-08,2007-Q3,301900,-0.19807883405101,2004-02
2015-12-31,71550,31523,GA,Brunswick,Glynn,Brunswick,9622,166400,0.00180614087898856,0.0133982947624848,0.0961791831357049,0.0195275528822523,-0.00981062511926001,2007-06,2007-Q2,198300,-0.160867372667675,2005-06
2015-12-31,61914,10913,NY,New York,Rockland,Blauvelt,9623,472900,0.000634786288616166,0.00960717335610589,0.0296102765077292,-0.00638605966064898,-0.0238881397971293,2006-02,2006-Q1,609800,-0.224499836011807,2003-12
2015-12-31,67095,21875,MD,Salisbury,Wicomico,Delmar,9624,127900,0.00235109717868339,0.014274385408406,-0.0303260045489007,-0.0198395482771436,-0.0275008796590187,2006-11,2006-Q4,182100,-0.297638660076881,2004-10
2015-12-31,80901,52233,IA,Cedar Rapids,Linn,Hiawatha,9625,116000,0.00346020761245675,-0.00514579759862779,-0.0227464195450716,-0.0059326222067323,-0.00213182164401604,2008-05,2008-Q2,125000,-0.072,2004-03
2015-12-31,96761,92256,CA,Riverside,San Bernardino,Morongo Valley,9626,135200,0.00895522388059702,0.0281368821292776,0.161512027491409,0.0547818447021877,-0.0483518640855559,2006-03,2006-Q1,229400,-0.410636442894507,2004-03
2015-12-31,78006,46167,IN,Indianapolis,Hendricks,Pittsboro,9627,176000,0.0068649885583524,0.0202898550724638,0.0352941176470588,0.0197552647676302,-0.00185591421468911,2006-08,2006-Q3,179700,-0.0205898720089037,2006-06
2015-12-31,78839,47932,IN,,Fountain,Covington,9628,94200,-0.01875,-0.0598802395209581,-0.0475227502527806,0.0160295288732277,-0.0141244235860964,2004-12,2004-Q4,109100,-0.136571952337305,2003-12
2015-12-31,65522,18517,PA,Scranton,Lackawanna,Taylor,9629,96100,-0.00414507772020725,-0.0143589743589744,-0.0263424518743668,-0.0440847718824721,0.00480732270545148,2010-12,2010-Q4,120400,-0.201827242524917,2007-02
2015-12-31,95015,85631,AZ,Phoenix,Pinal,San Manuel,9630,62200,-0.00955414012738853,-0.0460122699386503,-0.0204724409448819,-0.0368941752251694,-0.0440236641773315,2006-10,2006-Q4,100100,-0.378621378621379,2003-09
2015-12-31,69398,27541,NC,Durham,Person,Hurdle Mills,9631,176900,0.0114351057747284,0.0231347599768652,-0.00394144144144144,0.0349017577466852,0.00747335793598136,2014-11,2014-Q4,179300,-0.0133853876185165,2014-09
2015-12-31,91845,77331,TX,,San Jacinto,Coldspring,9632,153500,0.00326797385620915,0.0233333333333333,0.044928522804629,-0.00168525718234203,,2013-09,2013-Q3,172100,-0.10807669959326,2013-05
2015-12-31,63376,14036,NY,Batavia,Genesee,Pembroke,9633,139500,0.0101375814627082,0.0371747211895911,0.103639240506329,0.0399253330433063,0.0315014846402712,2015-12,2015-Q4,139500,0,2015-12
2015-12-31,91336,76258,TX,Dallas-Fort Worth,Denton,Pilot Point,9634,148000,0,-0.0087073007367716,0.0979228486646884,0.0624984635197436,0.0209385640880759,2015-08,2015-Q3,149800,-0.0120160213618158,2015-06
2015-12-31,99140,97227,OR,Portland,Multnomah,Portland,9635,444100,0.0164797436484321,0.0526191040530931,0.140765476496275,0.0896487783891315,0.0479196363703114,2015-12,2015-Q4,444100,0,2015-12
2015-12-31,69993,28512,NC,Morehead City,Carteret,Atlantic Beach,9636,290800,-0.00103057368601855,0.00797227036395147,0.0228631727048892,-0.0128840921969232,-0.0346302244865508,2006-06,2006-Q2,449800,-0.353490440195643,2005-02
2015-12-31,59148,3576,NH,Berlin,Coos,Colebrook,9637,106700,0.000938086303939962,0.0171591992373689,-0.00187090739008419,0.00435540062408424,-0.0127093587128196,2007-06,2007-Q2,142900,-0.25332400279916,2004-10
2015-12-31,94932,85356,AZ,Yuma,Yuma,Wellton,9638,133600,-0.00149476831091181,0.00982615268329554,-0.025528811086798,-0.0270260450793932,-0.0268720757693974,2007-04,2007-Q2,179600,-0.256124721603563,2005-02
2015-12-31,58623,2109,MA,Boston,Suffolk,Boston,9639,749200,0.00712461352332303,0.0172437202987101,0.11670889849456,0.0736139264125748,0.0352122482671111,2015-12,2015-Q4,749200,0,2015-12
2015-12-31,71809,32130,FL,Daytona Beach,Volusia,De Leon Springs,9640,132900,0.00911161731207289,0.031832298136646,0.113065326633166,0.0288667204821365,-0.0309912372441062,2006-08,2006-Q3,196400,-0.323319755600815,2004-06
2015-12-31,86379,64145,MO,Kansas City,Jackson,Kansas City,9641,235500,0.014648858250754,0.0522788203753351,0.0612888688598468,0.0179084682571859,,2009-06,2009-Q2,249600,-0.0564903846153846,
2015-12-31,93374,80421,CO,Denver,Park,Bailey,9642,266000,0.0121765601217656,0.0394685423993748,0.150021616947687,0.0668103101357118,0.017978082491134,2015-12,2015-Q4,266000,0,2015-12
2015-12-31,64012,15312,PA,Pittsburgh,Washington,Independence,9643,109500,0.00366636113657195,0.00274725274725275,0.0895522388059701,0.0188558021154841,0.0177161753189783,2015-12,2015-Q4,109500,0,2015-12
2015-12-31,72373,33035,FL,Miami-Fort Lauderdale,Miami-Dade,Homestead,9644,109700,0.00274223034734918,0.0148011100832562,0.055822906641001,0.127514218539557,-0.0505071467876366,2007-07,2007-Q3,216700,-0.493770189201661,2004-02
2015-12-31,60797,7757,NJ,New York,Monmouth,Oceanport,9645,439100,-0.00113739763421292,-0.00204545454545455,0.0180848597264085,-0.000182673437776004,-0.0159213881014553,2007-06,2007-Q2,542700,-0.190897365026718,2004-08
2015-12-31,84289,60020,IL,Chicago,Lake,Fox Lake,9646,123800,-0.00161290322580645,0.00161812297734628,0.0214521452145215,-0.02329883324282,-0.040839366823051,2006-09,2006-Q3,194500,-0.363496143958869,2000-01
2015-12-31,65097,17538,PA,Lancaster,Lancaster,Salunga-Landisville,9647,211900,-0.00376116596144805,-0.000471698113207547,0.0326510721247563,0.00880468674450419,0.00316466627639023,2007-10,2007-Q4,220400,-0.0385662431941924,2006-05
2015-12-31,84531,60480,IL,Chicago,Cook,Willow Springs,9648,230600,0.00173761946133797,0.0127360562143171,0.0262572318647085,-0.0153091297202531,-0.0322814509953675,2006-09,2006-Q3,334100,-0.309787488775816,2002-02
2015-12-31,63584,14532,NY,Rochester,Ontario,Town of Phelps,9649,119500,0.00335852225020991,0.0187553282182438,0.0473269062226117,0.0197415430256926,0.0293012013219518,2015-12,2015-Q4,119500,0,2015-12
2015-12-31,69445,27605,NC,Raleigh,Wake,Raleigh,9650,212800,0.0033003300330033,0.011887779362815,0.0325084910237749,0.0147266518035707,0.0196326933626232,2015-12,2015-Q4,212800,0,2015-12
